               Tiempo                    Angulo                PosicionX                PosicionY                 Vel.ang.
   2.2400000000000011       0.77065985713062457        6.6446884761624174       -7.2033405482980184       0.64323004298734465             
   2.2800000000000011       0.79652637540748872        6.8267662940456146       -7.0310214027894071       0.64996494809460725             
   2.3200000000000012       0.82264653428793577        7.0063303697018613       -6.8521044030716132       0.65591105912667136             
   2.3600000000000012       0.84898867366766440        7.1828981313425357       -6.6667814149524904       0.66106328759294364             
   2.4000000000000012       0.87552096873793839        7.3560031146768567       -6.4752774594502442       0.66541847142902910             
   2.4400000000000013       0.90221150513784520        7.5251979063853156       -6.2778496692525270       0.66897527818684188             
   2.4800000000000013       0.92902835005174089        7.6900569288396659       -6.0747859576453438       0.67173409925874805             
   2.5200000000000014       0.95593961891245538        7.8501790366688571       -5.8664034205162565       0.67369693611108583             
   2.5600000000000014       0.98291353741150500        8.0051898988121426       -5.6530464958247117       0.67486727958267512             
   2.6000000000000014        1.0099184985611158        8.1547441431972540       -5.4350849081674983       0.67524998336772857             
   2.6400000000000015        1.0369231145986255        8.2985272450362242       -5.2129114286923670       0.67485113284899578             
   2.6800000000000015        1.0638962635710958        8.4362571438400060       -4.9869394825893458       0.67367791047555214             
   2.7200000000000015        1.0908071304860165        8.5676855785078523       -4.7576006376984372       0.67173845889035488             
   2.7600000000000016        1.1176252429621121        8.6925991341415543       -4.5253420084145581       0.66904174300595010             
   2.8000000000000016        1.1443205013617785        8.8108199984643427       -4.2906236090644017       0.66559741220331792             
   2.8400000000000016        1.1708632034329538        8.9222064297937642       -4.0539156903106432       0.66141566378995065             
   2.8800000000000017        1.1972240635326505        9.0266529423402790       -3.8156960909563535       0.65650710880033192             
   2.9200000000000017        1.2233742265464436        9.1240902181042713       -3.5764476358383832       0.65088264115672612             
   2.9600000000000017        1.2492852766574336        9.2144847577626745       -3.3366556083838415       0.64455331113248826             
   3.0000000000000018        1.2749292411542428        9.2978382856255237       -3.0968053239356577       0.63753020397597415             
   3.0400000000000018        1.3002785895001281        9.3741869259707737       -2.8573798272120938       0.62982432446264269             
   3.0800000000000018        1.3253062279141172        9.4436001698150314       -2.6188577343318058       0.62144648804816649             
   3.1200000000000019        1.3499854897400463        9.5061796524445459       -2.3817112367894828       0.61240721919832530             
   3.1600000000000019        1.3742901219004642        9.5620577628238017       -2.1464042816815940       0.60271665737407421             
   3.2000000000000020        1.3981942677495720        9.6113961063377555       -1.9133909394254631       0.59238447105423708             
   3.2400000000000020        1.4216724466528003        9.6543838422373565       -1.6831139672482911       0.58141978008539719             
   3.2800000000000020        1.4446995306304178        9.6912359166825865       -1.4560035738972066       0.56983108656016879             
   3.3200000000000021        1.4672507184089443        9.7221912114547244       -1.2324763883793182       0.55762621434235526             
   3.3600000000000021        1.4893015072273352        9.7475106272852052       -1.0129346331140905       0.54481225728154581             
   3.4000000000000021        1.5108276627452109        9.7674751193694398      -0.79776549969208954       0.53139553609127377             
   3.4400000000000022        1.5318051873981375        9.7823837010475945      -0.58734072349736366       0.51738156380454303             
   3.4800000000000022        1.5522102875404538        9.7925514298869150      -0.38201635177010351       0.50277501966873783             
   3.5200000000000022        1.5720193397097246        9.7983073885352834      -0.18213269825841658       0.48757973129887267             
   3.5600000000000023        1.5912088563389504        9.7999926707740244        1.1985523577401661E-002  0.47179866487388672             
   3.6000000000000023        1.6097554512335082        9.7979583812161231       0.20002889780420255       0.45543392313515763             
   3.6400000000000023        1.6276358051197986        9.7925636551059529       0.38170284345019628       0.43848675092940187             
