               Tiempo                    Angulo                PosicionX                PosicionY                 Vel.ang.         
   35.319999999999425        7.4833606349803336E-002   1.3191811516066549       -9.7108064077730312       -1.5152279463675868      
   35.359999999999424        1.3810880690935196E-002  0.73268504741866503       -9.7725724669244141       -1.5346905145013341      
   35.399999999999423       -4.7933849783049889E-002  0.13534232813320984       -9.7990653867711028       -1.5512956705960574      
   35.439999999999422      -0.11028613089431151      -0.46957186071951829       -9.7887436511342170       -1.5650425677803597      
   35.479999999999421      -0.17313175644660495       -1.0786144392895163       -9.7404615337958287       -1.5759446982025327      
   35.519999999999420      -0.23635734589834528       -1.6882276329178496       -9.6534909467742605       -1.5840299832079106      
   35.559999999999420      -0.29985092098923566       -2.2947955278653729       -9.5275344914247935       -1.5893406274760113      
   35.599999999999419      -0.36350247183871898       -2.8947022710403481       -9.3627292368215933       -1.5919327386541184      
   35.639999999999418      -0.42720450323709391       -3.4843901775349035       -9.1596411005398188       -1.5918757210440557      
   35.679999999999417      -0.49085255232928748       -4.0604160272667018       -8.9192500629546032       -1.5892514585442621      
   35.719999999999416      -0.55434566962563481       -4.6195039293815432       -8.6429267870570605       -1.5841533080156280      
   35.759999999999415      -0.61758685623074916       -5.1585933032951461       -8.3324015224422823       -1.5766849292671146      
   35.799999999999415      -0.68048345131850341       -5.6748807565827519       -7.9897264282681659       -1.5669589817467009      
   35.839999999999414      -0.74294746514949350       -6.1658549169600709       -7.6172326433554156       -1.5550957206470004      
   35.879999999999413      -0.80489585427470334       -6.6293235806701860       -7.2174835547280765       -1.5412215264413867      
   35.919999999999412      -0.86625073694248667       -7.0634328542740690       -6.7932257663912283       -1.5254674018789893      
   35.959999999999411      -0.92693954807484746       -7.4666782734264663       -6.3473392505160131       -1.5079674692764076      
   35.999999999999410      -0.98689513445764032       -7.8379081649904228       -5.8827880802538255       -1.4888574986977257      
   36.039999999999409       -1.0460557919588971       -8.1763197650723018       -5.4025730073075389       -1.4682734945012612      
   36.079999999999409       -1.1043652476194199       -8.4814488061203193       -4.9096869705878623       -1.4463503639659530      
   36.119999999999408       -1.1617725903283875       -8.7531534358471230       -4.4070744183094650       -1.4232206875165152      
   36.159999999999407       -1.2182321544913211       -8.9915934278715355       -3.8975951082503966       -1.3990136056635714      
   36.199999999999406       -1.2737033616142146       -9.1972056904206045       -3.3839928321577251       -1.3738538333647856      
   36.239999999999405       -1.3281505250694234       -9.3706770797073666       -2.8688693012835258       -1.3478608082708625      
   36.279999999999404       -1.3815426234859212       -9.5129154852102609       -2.3546632394562983       -1.3211479753889122      
   36.319999999999403       -1.4338530482336893       -9.6250200827657171       -1.8436345642118548       -1.2938222071823446      
   36.359999999999403       -1.4850593303677915       -9.7082515563947958       -1.3378533992026389       -1.2659833551028306      
   36.399999999999402       -1.5351428521827477       -9.7640029792535028      -0.83919355403193507       -1.2377239260542248      
   36.439999999999401       -1.5840885482237490       -9.7937719255527789      -0.34933003056456002       -1.2091288753294196      
   36.479999999999400       -1.6318846002293912       -9.7991342653093234       0.13025993413442657       -1.1802755061230026      
   36.519999999999399       -1.6785221300612718       -9.7817199777673931       0.59829280168350940       -1.1512334647702560      
   36.559999999999398       -1.7239948942275529       -9.7431912114304211        1.0536721584558573       -1.1220648203476160      
   36.599999999999397       -1.7682989831468503       -9.6852227217875981        1.4954801333917016       -1.0928242171337281      
   36.639999999999397       -1.8114325278395367       -9.6094847338111471        1.9229672775818418       -1.0635590886119863      
   36.679999999999396       -1.8533954162872177       -9.5176282059505706        2.3355413362417980       -1.0343099221328258      
   36.719999999999395       -1.8941890212767543       -9.4112724156697887        2.7327552978729992       -1.0051105639873714      
   36.759999999999394       -1.9338159411494655       -9.2919947429500311        3.1142950561867120      -0.97598855541829344      
   36.799999999999393       -1.9722797545136455       -9.1613224965580393        3.4799669702541136      -0.94696549095981331      
   36.839999999999392       -2.0095847896520342       -9.0207266069123690        3.8296855593303314      -0.91805739141445919      
   36.879999999999391       -2.0457359090666203       -8.8716169975764938        4.1634615223767666      -0.88927508470414118      
   36.919999999999391       -2.0807383093510494       -8.7153394432308815        4.4813902295229804      -0.86062458874901671      
   36.959999999999390       -2.1145973363649238       -8.5531737239344654        4.7836407942274528      -0.83210749140753448      
   36.999999999999389       -2.1473183155025888       -8.3863328921870810        5.0704458010535012      -0.80372132333889756      
   37.039999999999388       -2.1789063966992628       -8.2159634794964607        5.3420917348525965      -0.77545992041399270      
   37.079999999999387       -2.2093664136968783       -8.0431464817437028        5.5989101326252682      -0.74731377299595148      
   37.119999999999386       -2.2387027569979061       -7.8688989767049868        5.8412694591510874      -0.71927036003387823      
   37.159999999999386       -2.2669192598647729       -7.6941762418627970        6.0695676912902199      -0.69131446646268413      
   37.199999999999385       -2.2940190966723493       -7.5198742555194054        6.2842255832502136      -0.66342848288040424      
   37.239999999999384       -2.3200046928886384       -7.3468324787392785        6.4856805756483018      -0.63559268688546156      
   37.279999999999383       -2.3448776459415841       -7.1758368294472890        6.6743813044467188      -0.60778550580484503      
   37.319999999999382       -2.3686386562254582       -7.0076227728513460        6.8507826613763800      -0.57998376083556613      
   37.359999999999381       -2.3912874675064173       -6.8428784640821068        7.0153413549022199      -0.55216289286195008      
   37.399999999999380       -2.4128228160016039       -6.6822478894585640        7.1685119197659546      -0.52429717040632062      
   37.439999999999380       -2.4332423874279052       -6.5263339620603045        7.3107431233533475      -0.49635988032643003      
   37.479999999999379       -2.4525427813437499       -6.3757015353203554        7.4424747182985902      -0.46832350199533423      
   37.519999999999378       -2.4707194821388643       -6.2308803051812980        7.5641344926239800      -0.44015986579378985      
   37.559999999999377       -2.4877668360617338       -6.0923675770375754        7.6761355711230967      -0.41184029681675821      
   37.599999999999376       -2.5036780337117959       -5.9606308782872901        7.7788739244705658      -0.38333574474895787      
   37.639999999999375       -2.5184450974624775       -5.8361104009133689        7.8727260455544119      -0.35461690090390163      
   37.679999999999374       -2.5320588733216458       -5.7192212611858491        7.9580467556806775      -0.32565430345038304      
   37.719999999999374       -2.5445090267774897       -5.6103555654024175        8.0351671065235557      -0.29641843187344141      
   37.759999999999373       -2.5557840422201519       -5.5098842716392600        8.1043923469401644      -0.26687979173655607      
   37.799999999999372       -2.5658712255724687       -5.4181588378399645        8.1659999270105725      -0.23700899083098800      
   37.839999999999371       -2.5747567098069930       -5.3355126462936751        8.2202375148921494      -0.20677680781926680      
   37.879999999999370       -2.5824254630712145       -5.2622621937064480        8.2673210053007988      -0.17615425450498237      
   37.919999999999369       -2.5888612991887170       -5.1987080347088499        8.3074325016730448      -0.14511263289219442      
   37.959999999999368       -2.5940468903512350       -5.1451354648218270        8.3407182573584571      -0.11362358823657090      
   37.999999999999368       -2.5979637818655048       -5.1018149266723878        8.3672865645908665       -8.1659159338225304E-002 
   38.039999999999367       -2.6005924088698524       -5.0690021206606213        8.3872055835503492       -4.9191827384322637E-002 
   38.079999999999366       -2.6019121149890325       -5.0469377983810864        8.4005011076287754       -1.6194564718811789E-002 
   38.119999999999365       -2.6019011729524237       -5.0358472139491974        8.4071542651339595        1.7359115002198357E-002 
   38.159999999999364       -2.6005368072607449       -5.0359392050374732        8.4070991622061033        5.1495103717462139E-002 
   38.199999999999363       -2.5977952190505125       -5.0474048719583369        8.4002204767810280        8.6238641272256736E-002 
   38.239999999999363       -2.5936516133739862       -5.0704158196231601        8.3863510191331265       0.12161425135904576      
   38.279999999999362       -2.5880802291858238       -5.1051219237635914        8.3652692809919955       0.15764566918233355      
   38.319999999999361       -2.5810543724065291       -5.1516485795456148        8.3366970025823584       0.19435575880371020      
   38.359999999999360       -2.5725464525173756       -5.2100933877928171        8.3002967953247051       0.23176641797587860      
   38.399999999999359       -2.5625280232321277       -5.2805222316516049        8.2556698674930775       0.26989846812201651      
   38.439999999999358       -2.5509698278876729       -5.3629646949077205        8.2023539109924624       0.30877152696293764      
   38.479999999999357       -2.5378418502986291       -5.4574087725805667        8.1398212197173407       0.34840386114414107      
   38.519999999999357       -2.5231133719298140       -5.5637948252158980        8.0674771237916012       0.38881221607434963      
   38.559999999999356       -2.5067530363546533       -5.6820087308704386        7.9846588394440579       0.43001162006455823      
   38.599999999999355       -2.4887289220862456       -5.8118741936067764        7.8906348513720745       0.47201515976190583      
   38.639999999999354       -2.4690086249895797       -5.9531441749445273        7.7846049631515699       0.51483372381802239      
   38.679999999999353       -2.4475593516064262       -6.1054914257758197        7.6657011714374805       0.55847571173154742      
   38.719999999999352       -2.4243480248462213       -6.2684981114620806        7.5329895411182095       0.60294670487671909      
   38.759999999999351       -2.3993414036135468       -6.4416445429718259        7.3854732808399834       0.64824909689471411      
   38.799999999999351       -2.3725062180514516       -6.6242970528445611        7.2220972408071935       0.69438168090533514      
   38.839999999999350       -2.3438093221747245       -6.8156950873602176        7.0417540766583020       0.74133919142041049      
   38.879999999999349       -2.3132178657420250       -7.0149376264434347        6.8432923433905817       0.78911179943656540      
   38.919999999999348       -2.2806994872630058       -7.2209690913703080        6.6255268002985757       0.83768455998606894      
   38.959999999999347       -2.2462225300473593       -7.4325649579751207        6.3872512198503921       0.88703681246424138      
   38.999999999999346       -2.2097562831668576       -7.6483173602498002        6.1272539980729999       0.93714153536492040      
   39.039999999999345       -2.1712712491073258       -7.8666210461053856        5.8443368586155113       0.98796465867497141      
   39.079999999999345       -2.1307394397221842       -8.0856601332222233        5.5373369240114689        1.0394643391342819      
   39.119999999999344       -2.0881347018487673       -8.3033962072494027        5.2051523921434084        1.0915902058816247      
   39.159999999999343       -2.0434330735983530       -8.5175584050992192        4.8467719995604988        1.1442825866906614      
   39.199999999999342       -1.9966131718658378       -8.7256362295420047        4.4613083719581628        1.1974717280496150      
   39.239999999999341       -1.9476566110109275       -8.9248759431734204        4.0480352516948734        1.2510770257263510      
   39.279999999999340       -1.8965484519268005       -9.1122814839278305        3.6064284489874514        1.3050062861331020      
   39.319999999999339       -1.8432776798244421       -9.2846209227076226        3.1362101845411887        1.3591550426721188      
   39.359999999999339       -1.7878377080156467       -9.4384395366170679        2.6373962754246452        1.4134059551737435      
   39.399999999999338       -1.7302269037755433       -9.5700805872159513        2.1103453637242438        1.4676283243530996      
   39.439999999999337       -1.6704491310150704       -9.6757148591893056        1.5558091025775973        1.5216777566810542      
   39.479999999999336       -1.6085143030139901       -9.7513799170599320       0.97498190401680307        1.5753960179079973      
   39.519999999999335       -1.5444389368869214       -9.7930298623178533       0.36954852962876067        1.6286111153663798      
   39.559999999999334       -1.4782466998236630       -9.7965961082536879      -0.25827251450495348        1.6811376497433370      
   39.599999999999334       -1.4099689355212051       -9.7580593255793762      -0.90569211019716456        1.7327774758714460      
   39.639999999999333       -1.3396451576843984       -9.6735322444097154       -1.5693227572317758        1.7833207088526117      
   39.679999999999332       -1.2673234961061886       -9.5393524304911157       -2.2451626237052995        1.8325471061660059      
   39.719999999999331       -1.1930610797500434       -9.3521834983616579       -2.9285941700706699        1.8802278480564592      
   39.759999999999330       -1.1169243405584282       -9.1091225054941134       -3.6143999750858580        1.9261277273244952      
   39.799999999999329       -1.0389892215157910       -8.8078105260896358       -4.2967980795593164        1.9700077456911067      
   39.839999999999328      -0.95934127291048621       -8.4465426803383075       -4.9694986416361333        2.0116280974599134      
   39.879999999999328      -0.87807562185970545       -8.0243732549586095       -5.6257829557409140        2.0507515027732270      
   39.919999999999327      -0.79529680205075337       -7.5412110615387409       -6.2586049344343300        2.0871468331541476      
   39.959999999999326      -0.71111843333952607       -6.9978999105513484       -6.8607140183734119        2.1205929523002212      
   39.999999999999325      -0.62566274431439417       -6.3962790955582634       -7.4247972182224879        2.1508826765160500      
   40.039999999999324      -0.53905993510792838       -5.7392191348957997       -7.9436366811206769        2.1778267431490468      
   40.079999999999323      -0.45144738248912358       -5.0306287352074337       -8.4102779103014953        2.2012576633554639      
